0,1,3,1,15,1,2,4,12,3,1,16,4,4,1,5,2,6,6,9,13,7,19,6,8,19,12,9,2,19,10,10,6,11,17,10,12,2,11,13,13,5,14,9,20,15,5,8,16,8,8,17,6,10,18,2,15,19,13,6,20,19,2,21,9,12,22,6,2,23,6,14,24,7,6,25,1,20,26,10,18,27,3,1,28,13,1,29,11,7,30,17,15,31,20,19,32,7,15,33,2,9,34,9,9,35,5,5,36,13,16,37,3,9,38,2,10,39,19,11,40,15,18,41,17,0,42,16,19,43,8,1,44,2,5,45,13,1,46,11,15,47,11,7,48,9,4,49,4,16,50,17,3,51,10,2,52,20,12,53,10,15,54,10,19,55,9,3,56,11,1,57,20,8,58,13,3,59,13,15,60,6,8,61,8,6,62,9,0,63,17,6,64,17,9,65,10,3,66,11,13,67,19,6,68,19,2,69,9,11,70,17,8,71,2,12,72,7,3,73,8,10,74,12,15,75,2,11,76,12,19,77,19,1,78,8,8,79,19,7,80,1,13,81,5,19,82,12,19,83,2,8,84,8,4,85,20,18,86,15,13,87,6,2,88,7,0,89,6,4,90,17,17,91,9,17,92,14,14,93,3,9,94,11,10,95,7,1,96,4,13,97,6,4,98,16,7,99,20,6,
0,12,6,1,18,10,2,15,16,3,7,19,4,6,15,5,1,17,6,20,13,7,11,3,8,12,19,9,9,10,10,9,18,11,19,4,12,16,11,13,1,20,14,17,9,15,7,15,16,7,20,17,3,12,18,1,19,19,6,13,20,7,13,21,7,5,22,9,11,23,9,6,24,20,11,25,10,10,26,9,16,27,8,18,28,7,16,29,7,13,30,6,11,31,13,19,32,17,4,33,16,15,34,10,4,35,2,12,36,1,5,37,10,0,38,1,10,39,6,19,40,3,8,41,20,6,42,15,9,43,5,2,44,4,13,45,5,0,46,8,16,47,10,17,48,10,11,49,14,5,50,5,16,51,2,20,52,2,20,53,19,20,54,8,20,55,16,9,56,14,8,57,14,15,58,7,2,59,5,15,60,4,1,61,10,9,62,20,4,63,12,11,64,8,11,65,20,11,66,5,17,67,12,20,68,8,10,69,3,15,70,17,5,71,8,4,72,11,13,73,6,17,74,1,3,75,1,13,76,4,7,77,3,14,78,7,15,79,4,3,80,1,2,81,17,4,82,2,7,83,20,0,84,6,10,85,16,11,86,19,19,87,8,17,88,20,8,89,9,13,90,12,19,91,10,16,92,8,18,93,17,19,94,12,12,95,12,6,96,11,9,97,11,20,98,4,3,99,14,16,
0,9,9,1,12,18,2,10,14,3,13,15,4,16,6,5,3,18,6,9,4,7,1,0,8,20,16,9,20,11,10,10,4,11,2,0,12,7,5,13,5,16,14,2,1,15,14,13,16,16,8,17,7,0,18,5,4,19,16,6,20,8,7,21,12,6,22,15,6,23,12,14,24,6,16,25,9,0,26,4,20,27,14,3,28,5,12,29,16,0,30,10,2,31,19,15,32,3,3,33,15,14,34,20,7,35,5,19,36,18,17,37,19,13,38,13,2,39,8,1,40,12,16,41,20,20,42,17,11,43,14,15,44,13,16,45,2,12,46,17,18,47,11,16,48,12,8,49,15,10,50,4,11,51,2,11,52,4,13,53,4,4,54,5,20,55,4,1,56,13,9,57,7,6,58,5,1,59,11,19,60,17,10,61,12,20,62,9,7,63,1,19,64,11,19,65,2,3,66,4,7,67,16,2,68,10,8,69,6,1,70,10,11,71,16,17,72,7,2,73,2,3,74,14,4,75,6,13,76,18,17,77,10,2,78,9,15,79,20,8,80,18,13,81,3,9,82,10,13,83,16,11,84,19,11,85,3,7,86,3,1,87,17,8,88,18,18,89,16,11,90,10,20,91,12,0,92,12,7,93,3,13,94,8,6,95,3,13,96,9,2,97,7,10,98,12,20,99,12,11,
0,15,12,1,7,11,2,4,15,3,20,18,4,13,8,5,10,18,6,10,13,7,3,13,8,7,16,9,11,13,10,11,2,11,14,1,12,1,11,13,19,4,14,14,20,15,16,14,16,3,2,17,7,2,18,5,6,19,15,11,20,5,15,21,10,20,22,4,15,23,13,8,24,16,13,25,4,17,26,19,2,27,3,1,28,17,10,29,14,16,30,1,3,31,13,16,32,20,3,33,14,12,34,2,20,35,1,19,36,20,3,37,15,0,38,13,2,39,1,19,40,8,14,41,20,9,42,2,14,43,7,18,44,5,17,45,17,20,46,13,19,47,10,11,48,15,16,49,3,17,50,15,10,51,2,16,52,19,14,53,10,18,54,11,20,55,4,15,56,15,11,57,3,0,58,17,19,59,20,2,60,17,3,61,10,13,62,14,9,63,5,11,64,16,20,65,17,14,66,6,3,67,11,0,68,19,5,69,8,17,70,5,14,71,13,11,72,19,9,73,13,8,74,19,7,75,6,9,76,20,13,77,14,15,78,19,5,79,12,18,80,3,13,81,20,1,82,4,1,83,13,14,84,7,18,85,10,7,86,18,16,87,5,7,88,2,12,89,15,3,90,15,4,91,4,11,92,19,19,93,13,15,94,18,1,95,7,4,96,7,2,97,6,11,98,20,4,99,6,9,
0,6,19,1,10,6,2,10,4,3,20,8,4,10,9,5,5,8,6,9,4,7,19,18,8,14,8,9,9,7,10,15,13,11,17,11,12,20,16,13,1,7,14,16,5,15,15,3,16,11,20,17,3,15,18,5,14,19,8,7,20,6,18,21,17,16,22,13,2,23,18,11,24,11,5,25,11,19,26,9,20,27,1,9,28,20,0,29,5,0,30,17,6,31,14,0,32,4,19,33,9,6,34,16,14,35,17,16,36,14,16,37,6,2,38,6,8,39,8,19,40,20,0,41,14,14,42,4,10,43,12,6,44,17,6,45,13,5,46,14,14,47,14,19,48,9,19,49,17,3,50,9,15,51,15,0,52,2,17,53,10,16,54,5,5,55,5,5,56,7,3,57,17,13,58,1,0,59,2,17,60,19,18,61,12,4,62,12,0,63,18,9,64,20,13,65,10,7,66,3,5,67,15,1,68,10,5,69,1,11,70,20,8,71,14,10,72,16,15,73,15,18,74,1,14,75,3,1,76,14,16,77,19,2,78,8,5,79,1,3,80,9,9,81,10,0,82,10,15,83,10,7,84,6,13,85,14,17,86,16,1,87,3,2,88,13,16,89,7,16,90,5,13,91,8,13,92,8,3,93,2,1,94,8,19,95,16,18,96,20,19,97,19,12,98,9,0,99,1,1,
0,7,6,1,1,2,2,7,7,3,14,13,4,7,16,5,11,10,6,15,20,7,10,18,8,4,15,9,14,8,10,11,9,11,17,10,12,19,5,13,1,19,14,14,9,15,5,18,16,18,7,17,20,1,18,19,14,19,12,1,20,8,3,21,12,11,22,10,11,23,3,8,24,3,13,25,16,3,26,5,6,27,12,19,28,19,18,29,17,14,30,1,16,31,12,16,32,7,11,33,15,15,34,8,7,35,1,2,36,9,6,37,4,7,38,14,5,39,10,5,40,19,15,41,5,13,42,14,14,43,8,18,44,10,17,45,5,19,46,14,12,47,14,2,48,5,12,49,9,14,50,1,5,51,10,17,52,5,9,53,7,2,54,8,15,55,9,14,56,18,9,57,1,7,58,4,16,59,1,14,60,18,2,61,6,10,62,1,4,63,13,15,64,12,8,65,19,9,66,14,12,67,9,17,68,16,0,69,8,3,70,20,3,71,5,7,72,19,2,73,5,0,74,3,10,75,2,11,76,17,11,77,2,13,78,10,4,79,10,9,80,1,17,81,14,10,82,17,16,83,17,9,84,10,14,85,9,5,86,16,11,87,6,14,88,7,0,89,6,12,90,13,5,91,18,3,92,16,3,93,11,16,94,3,4,95,7,16,96,16,19,97,8,14,98,3,16,99,16,10,
0,14,9,1,5,16,2,3,9,3,9,19,4,8,5,5,9,17,6,13,13,7,8,9,8,20,0,9,1,20,10,4,7,11,1,4,12,15,8,13,3,7,14,6,5,15,20,4,16,9,3,17,14,6,18,9,11,19,10,6,20,2,2,21,2,15,22,20,19,23,17,7,24,8,1,25,8,14,26,13,16,27,12,14,28,1,19,29,12,3,30,17,18,31,15,3,32,3,9,33,12,13,34,1,20,35,18,17,36,18,8,37,10,10,38,8,17,39,5,1,40,8,10,41,17,8,42,4,19,43,12,2,44,5,19,45,4,12,46,12,17,47,18,8,48,19,2,49,2,2,50,8,20,51,6,4,52,16,10,53,13,7,54,20,0,55,9,8,56,1,3,57,19,13,58,1,6,59,13,16,60,15,2,61,14,0,62,13,17,63,18,13,64,4,15,65,14,2,66,18,0,67,5,16,68,12,6,69,2,15,70,11,1,71,13,5,72,18,16,73,14,4,74,14,16,75,12,0,76,20,7,77,11,0,78,12,12,79,15,2,80,8,3,81,7,13,82,6,6,83,14,10,84,4,11,85,17,6,86,13,14,87,1,3,88,3,0,89,20,19,90,6,9,91,14,9,92,10,11,93,11,1,94,4,9,95,4,3,96,15,9,97,13,12,98,17,4,99,10,19,
0,9,10,1,17,1,2,8,6,3,18,0,4,6,20,5,10,4,6,10,10,7,16,20,8,2,12,9,6,18,10,6,8,11,17,12,12,5,15,13,18,2,14,6,12,15,19,20,16,7,4,17,11,14,18,11,6,19,15,19,20,14,18,21,17,15,22,16,6,23,3,4,24,19,11,25,7,15,26,7,12,27,13,16,28,10,10,29,3,6,30,1,1,31,15,1,32,20,8,33,5,4,34,5,6,35,6,11,36,4,13,37,13,13,38,1,16,39,18,7,40,11,5,41,5,6,42,18,13,43,10,9,44,14,20,45,20,14,46,14,18,47,2,14,48,16,18,49,1,10,50,20,16,51,14,4,52,18,13,53,17,6,54,4,20,55,14,18,56,14,13,57,18,18,58,13,2,59,6,8,60,11,1,61,18,5,62,14,9,63,12,2,64,2,3,65,2,20,66,13,10,67,12,7,68,9,5,69,7,8,70,1,18,71,4,12,72,15,19,73,8,11,74,14,12,75,19,5,76,19,4,77,10,7,78,20,2,79,11,10,80,7,0,81,20,15,82,18,6,83,8,20,84,14,20,85,20,7,86,11,11,87,16,16,88,3,3,89,9,19,90,7,8,91,8,1,92,5,12,93,7,4,94,11,1,95,17,20,96,15,15,97,10,19,98,14,0,99,11,17,
0,8,4,1,19,17,2,20,14,3,10,8,4,10,13,5,9,18,6,18,12,7,6,5,8,20,8,9,17,0,10,16,2,11,6,12,12,17,8,13,7,0,14,11,12,15,19,10,16,14,13,17,18,12,18,1,1,19,9,14,20,5,5,21,10,4,22,4,18,23,17,14,24,18,14,25,6,15,26,11,15,27,11,12,28,5,14,29,2,17,30,14,6,31,11,5,32,12,6,33,18,15,34,10,2,35,20,3,36,17,6,37,18,10,38,20,5,39,20,4,40,3,3,41,20,20,42,2,18,43,7,19,44,8,5,45,17,11,46,17,20,47,13,14,48,10,1,49,16,6,50,2,4,51,19,4,52,16,20,53,13,3,54,6,1,55,16,16,56,7,3,57,2,6,58,16,9,59,10,12,60,2,10,61,2,12,62,7,12,63,11,17,64,3,10,65,13,14,66,7,7,67,9,9,68,4,6,69,8,13,70,6,18,71,7,6,72,15,0,73,7,18,74,15,8,75,6,17,76,8,4,77,9,7,78,8,13,79,4,19,80,4,9,81,15,0,82,2,12,83,7,15,84,4,19,85,13,4,86,14,18,87,18,6,88,14,7,89,2,11,90,15,19,91,14,14,92,10,9,93,14,7,94,2,7,95,3,4,96,15,8,97,19,9,98,11,16,99,1,8,
0,20,4,1,20,14,2,8,3,3,11,19,4,11,5,5,16,5,6,16,19,7,4,2,8,1,9,9,18,16,10,19,8,11,19,2,12,9,6,13,13,0,14,11,20,15,11,9,16,2,20,17,3,4,18,12,17,19,5,2,20,17,13,21,15,19,22,7,10,23,16,0,24,10,19,25,6,6,26,5,0,27,2,6,28,9,5,29,6,20,30,7,2,31,19,14,32,18,15,33,20,19,34,12,8,35,3,20,36,18,7,37,16,10,38,2,3,39,12,6,40,13,13,41,16,17,42,19,3,43,4,8,44,16,4,45,9,9,46,7,10,47,15,7,48,7,7,49,17,3,50,2,5,51,3,4,52,18,10,53,7,12,54,9,8,55,14,10,56,15,7,57,15,10,58,2,16,59,20,12,60,18,19,61,5,12,62,7,18,63,16,16,64,19,17,65,9,12,66,14,7,67,16,15,68,8,12,69,12,20,70,13,20,71,16,3,72,4,15,73,15,17,74,10,9,75,1,7,76,18,6,77,15,20,78,10,6,79,13,5,80,3,7,81,6,15,82,4,3,83,6,13,84,12,16,85,18,18,86,17,3,87,20,7,88,7,19,89,17,10,90,6,5,91,6,13,92,16,5,93,19,7,94,19,14,95,17,15,96,12,14,97,20,7,98,12,6,99,14,4,
0,15,3,1,15,9,2,13,7,3,1,9,4,7,15,5,16,8,6,11,12,7,17,18,8,11,7,9,2,5,10,4,15,11,8,1,12,19,19,13,15,19,14,5,14,15,20,17,16,19,10,17,8,20,18,8,5,19,8,18,20,9,20,21,17,13,22,4,0,23,18,11,24,12,15,25,5,6,26,8,17,27,9,14,28,3,4,29,1,15,30,7,2,31,11,8,32,5,15,33,15,9,34,7,4,35,10,15,36,8,4,37,13,14,38,7,11,39,15,9,40,8,13,41,9,2,42,16,12,43,11,17,44,12,1,45,5,12,46,4,13,47,6,6,48,9,7,49,5,0,50,20,10,51,2,11,52,19,1,53,3,4,54,18,9,55,6,20,56,13,12,57,18,2,58,18,2,59,17,14,60,14,3,61,4,13,62,4,8,63,17,8,64,15,2,65,4,8,66,17,12,67,7,20,68,3,13,69,10,6,70,7,19,71,8,15,72,14,9,73,9,20,74,1,6,75,3,8,76,2,2,77,5,10,78,2,14,79,5,15,80,2,3,81,19,4,82,4,1,83,13,5,84,2,20,85,10,7,86,9,12,87,16,15,88,12,14,89,13,7,90,20,3,91,7,18,92,9,13,93,14,4,94,2,17,95,7,14,96,1,14,97,15,0,98,5,1,99,13,15,
0,2,11,1,5,12,2,2,4,3,7,8,4,9,13,5,19,2,6,16,0,7,10,18,8,8,12,9,18,16,10,9,16,11,17,4,12,19,11,13,9,20,14,9,5,15,10,13,16,9,8,17,5,18,18,8,0,19,19,16,20,11,20,21,10,2,22,11,19,23,6,4,24,6,9,25,11,4,26,3,8,27,11,11,28,13,3,29,4,12,30,16,1,31,15,4,32,14,17,33,1,11,34,3,10,35,11,15,36,4,13,37,17,0,38,20,15,39,18,19,40,8,7,41,15,5,42,1,10,43,20,9,44,2,16,45,8,5,46,13,8,47,4,2,48,9,5,49,14,5,50,18,18,51,11,10,52,18,9,53,8,4,54,9,12,55,7,0,56,16,13,57,13,12,58,1,20,59,12,15,60,10,20,61,1,6,62,15,17,63,6,12,64,10,1,65,7,18,66,19,20,67,8,15,68,7,7,69,14,9,70,11,18,71,14,5,72,9,11,73,7,1,74,20,9,75,16,8,76,15,8,77,19,16,78,11,2,79,17,20,80,2,0,81,4,12,82,11,17,83,1,9,84,3,4,85,10,8,86,18,3,87,8,12,88,16,0,89,15,4,90,11,5,91,12,19,92,17,13,93,3,10,94,4,9,95,20,10,96,2,16,97,4,4,98,5,0,99,19,11,
0,18,0,1,6,18,2,4,19,3,4,15,4,17,1,5,5,14,6,1,11,7,6,6,8,16,13,9,14,17,10,18,16,11,3,9,12,19,3,13,6,18,14,13,8,15,14,8,16,8,5,17,3,2,18,3,9,19,4,9,20,3,6,21,8,13,22,18,9,23,9,2,24,19,14,25,12,11,26,13,19,27,15,16,28,9,14,29,12,19,30,8,3,31,4,13,32,4,15,33,1,18,34,19,5,35,12,19,36,3,12,37,18,17,38,4,12,39,9,18,40,11,18,41,11,13,42,3,2,43,5,4,44,10,6,45,17,7,46,15,17,47,17,2,48,16,10,49,6,4,50,9,12,51,13,14,52,13,17,53,20,20,54,16,10,55,13,1,56,10,20,57,16,12,58,20,0,59,13,18,60,20,12,61,3,13,62,15,19,63,9,19,64,16,6,65,15,8,66,12,6,67,15,7,68,5,3,69,19,7,70,4,20,71,3,11,72,17,15,73,17,8,74,4,15,75,7,8,76,9,13,77,17,13,78,13,5,79,3,5,80,15,9,81,6,0,82,17,18,83,15,16,84,15,0,85,8,16,86,16,4,87,15,14,88,6,10,89,13,13,90,9,20,91,14,15,92,14,9,93,15,5,94,13,5,95,5,8,96,3,9,97,9,5,98,6,19,99,13,20,
0,5,17,1,10,5,2,5,14,3,13,19,4,13,3,5,17,3,6,7,2,7,7,16,8,3,4,9,15,9,10,7,12,11,18,10,12,6,8,13,14,18,14,4,1,15,18,13,16,12,4,17,8,15,18,12,12,19,18,19,20,4,17,21,17,19,22,12,17,23,6,14,24,11,8,25,5,10,26,20,2,27,15,19,28,17,4,29,14,6,30,8,11,31,18,10,32,9,16,33,1,2,34,13,5,35,15,14,36,2,14,37,1,16,38,2,16,39,15,10,40,2,7,41,8,19,42,2,4,43,5,13,44,1,7,45,10,19,46,12,3,47,2,20,48,15,5,49,10,19,50,8,14,51,14,7,52,7,4,53,6,20,54,16,14,55,1,1,56,18,11,57,9,18,58,12,13,59,17,14,60,16,2,61,9,0,62,15,13,63,14,0,64,18,11,65,12,4,66,18,0,67,8,0,68,13,7,69,18,12,70,8,8,71,13,4,72,16,9,73,16,19,74,6,11,75,4,2,76,14,15,77,10,6,78,12,3,79,3,4,80,18,15,81,20,14,82,16,20,83,9,20,84,12,8,85,12,12,86,10,9,87,20,19,88,11,6,89,2,11,90,9,4,91,7,4,92,13,2,93,3,3,94,16,18,95,4,18,96,14,14,97,14,11,98,20,0,99,13,1,
0,14,8,1,11,15,2,10,15,3,3,13,4,19,14,5,17,20,6,3,3,7,14,8,8,14,8,9,11,13,10,14,4,11,6,10,12,11,5,13,5,3,14,17,5,15,17,15,16,12,13,17,17,10,18,17,12,19,3,10,20,4,10,21,15,3,22,11,7,23,4,18,24,19,20,25,3,13,26,17,5,27,8,14,28,14,18,29,13,18,30,7,4,31,1,20,32,6,5,33,13,19,34,11,11,35,13,5,36,15,9,37,4,19,38,5,14,39,6,13,40,14,7,41,1,15,42,4,0,43,3,3,44,7,12,45,10,9,46,1,5,47,1,1,48,6,3,49,20,14,50,20,7,51,2,9,52,18,14,53,16,4,54,15,0,55,2,8,56,15,3,57,15,19,58,17,1,59,8,7,60,17,5,61,6,12,62,13,11,63,1,14,64,15,4,65,11,3,66,8,4,67,17,9,68,20,13,69,16,3,70,13,16,71,17,19,72,5,2,73,12,6,74,16,12,75,16,9,76,2,19,77,13,15,78,4,2,79,4,1,80,11,0,81,15,9,82,20,17,83,6,10,84,8,18,85,12,1,86,6,13,87,6,0,88,17,15,89,8,5,90,17,2,91,4,2,92,8,7,93,14,20,94,9,14,95,10,19,96,18,15,97,16,9,98,10,4,99,13,9,
0,14,19,1,11,11,2,8,16,3,19,2,4,20,15,5,3,19,6,5,17,7,18,12,8,20,0,9,10,1,10,5,20,11,15,4,12,2,5,13,3,14,14,13,6,15,6,13,16,12,5,17,1,15,18,16,20,19,6,13,20,15,20,21,6,4,22,17,17,23,11,11,24,12,19,25,12,14,26,2,18,27,11,7,28,4,7,29,4,15,30,20,6,31,20,2,32,14,7,33,8,1,34,1,8,35,8,20,36,17,12,37,4,1,38,16,13,39,18,15,40,13,9,41,9,19,42,20,1,43,12,14,44,9,9,45,19,0,46,8,0,47,11,9,48,4,20,49,2,3,50,7,10,51,12,19,52,17,14,53,13,9,54,7,6,55,17,16,56,16,16,57,15,9,58,1,15,59,11,0,60,7,6,61,10,11,62,2,4,63,4,4,64,1,9,65,5,3,66,8,0,67,16,3,68,17,17,69,9,3,70,5,2,71,15,4,72,12,0,73,5,6,74,19,8,75,19,9,76,20,1,77,3,13,78,13,0,79,19,13,80,14,17,81,15,20,82,3,12,83,14,11,84,9,17,85,13,0,86,12,6,87,18,10,88,18,4,89,13,6,90,16,6,91,12,9,92,3,18,93,3,14,94,7,18,95,14,17,96,20,13,97,16,16,98,20,20,99,18,19,
0,10,11,1,2,2,2,1,1,3,19,18,4,20,6,5,2,17,6,19,7,7,5,16,8,1,0,9,9,9,10,9,12,11,2,19,12,13,1,13,5,4,14,15,5,15,7,5,16,3,3,17,1,1,18,2,9,19,13,8,20,11,10,21,10,5,22,11,3,23,16,6,24,10,1,25,11,9,26,16,17,27,20,11,28,20,11,29,20,10,30,18,14,31,5,14,32,11,20,33,18,19,34,16,13,35,2,17,36,18,5,37,19,9,38,8,6,39,20,19,40,20,18,41,9,3,42,2,17,43,15,18,44,18,13,45,15,14,46,5,16,47,6,5,48,7,17,49,14,18,50,13,19,51,1,15,52,13,13,53,13,17,54,11,19,55,1,6,56,19,4,57,11,3,58,10,14,59,5,10,60,1,16,61,12,16,62,18,9,63,14,6,64,8,8,65,8,15,66,12,16,67,6,19,68,5,20,69,3,1,70,18,8,71,11,5,72,17,8,73,3,18,74,16,1,75,19,15,76,8,6,77,14,0,78,18,5,79,13,10,80,3,16,81,17,20,82,8,6,83,6,6,84,8,15,85,1,12,86,11,9,87,11,2,88,12,7,89,3,11,90,20,19,91,8,13,92,3,15,93,13,10,94,9,0,95,12,4,96,13,2,97,9,4,98,16,15,99,5,15,
0,7,2,1,4,19,2,3,8,3,2,0,4,16,10,5,2,9,6,2,16,7,11,16,8,4,15,9,5,11,10,5,15,11,12,19,12,3,6,13,10,13,14,8,19,15,11,7,16,8,0,17,6,17,18,4,19,19,13,6,20,9,20,21,10,15,22,2,20,23,19,2,24,15,16,25,10,20,26,2,20,27,7,8,28,14,8,29,10,9,30,3,12,31,1,11,32,6,17,33,19,2,34,18,18,35,17,17,36,10,10,37,19,3,38,1,5,39,10,19,40,17,18,41,8,15,42,5,9,43,7,13,44,17,0,45,18,10,46,9,15,47,15,0,48,13,8,49,6,12,50,20,10,51,20,3,52,16,13,53,7,20,54,3,12,55,4,1,56,3,14,57,18,0,58,18,8,59,12,19,60,12,10,61,18,10,62,7,19,63,10,9,64,18,4,65,5,12,66,7,15,67,13,10,68,14,1,69,2,11,70,7,1,71,2,11,72,4,11,73,6,1,74,19,13,75,13,11,76,4,0,77,17,17,78,20,3,79,1,16,80,10,2,81,8,6,82,11,9,83,5,1,84,18,9,85,9,20,86,18,9,87,14,10,88,8,1,89,1,8,90,13,18,91,12,11,92,5,3,93,7,10,94,5,12,95,9,9,96,18,20,97,20,16,98,1,14,99,9,17,
0,4,18,1,15,11,2,12,1,3,18,10,4,12,13,5,6,13,6,4,0,7,7,20,8,20,16,9,14,18,10,17,5,11,16,13,12,8,4,13,3,1,14,17,13,15,18,8,16,16,20,17,10,18,18,14,11,19,15,15,20,5,1,21,1,8,22,20,8,23,16,20,24,12,9,25,17,15,26,11,10,27,6,0,28,19,8,29,14,3,30,17,19,31,1,14,32,20,1,33,9,9,34,5,1,35,18,6,36,17,2,37,5,14,38,16,8,39,1,9,40,12,16,41,19,20,42,13,8,43,14,4,44,10,7,45,4,14,46,17,10,47,8,0,48,19,7,49,17,7,50,15,16,51,4,18,52,7,10,53,8,2,54,8,9,55,7,4,56,11,1,57,20,20,58,20,13,59,13,2,60,5,7,61,11,9,62,4,1,63,19,18,64,6,17,65,15,15,66,4,0,67,10,10,68,3,20,69,18,2,70,11,4,71,6,12,72,9,1,73,7,17,74,6,15,75,9,14,76,8,7,77,16,6,78,12,3,79,1,5,80,6,7,81,7,4,82,7,19,83,17,13,84,5,1,85,18,9,86,2,17,87,17,18,88,9,19,89,8,15,90,15,8,91,18,2,92,18,3,93,2,6,94,11,19,95,7,10,96,1,0,97,20,17,98,10,9,99,3,1,
0,19,15,1,11,13,2,17,20,3,12,15,4,3,13,5,17,14,6,4,20,7,12,16,8,20,14,9,5,12,10,9,20,11,3,3,12,6,18,13,3,17,14,12,4,15,18,18,16,5,18,17,11,17,18,3,1,19,11,18,20,5,11,21,15,18,22,4,15,23,20,18,24,1,6,25,16,14,26,19,7,27,20,11,28,18,12,29,12,13,30,13,0,31,4,15,32,13,14,33,1,1,34,9,12,35,7,0,36,5,13,37,5,8,38,11,12,39,6,13,40,7,11,41,16,15,42,1,5,43,1,20,44,4,4,45,13,8,46,20,10,47,10,14,48,2,12,49,15,9,50,8,0,51,2,19,52,13,13,53,4,0,54,14,20,55,7,5,56,2,11,57,15,5,58,20,13,59,18,1,60,3,11,61,8,15,62,4,20,63,12,15,64,13,19,65,14,1,66,5,0,67,16,5,68,2,11,69,4,1,70,7,19,71,8,7,72,18,5,73,11,0,74,17,1,75,6,4,76,3,5,77,10,9,78,12,8,79,1,19,80,18,8,81,12,11,82,9,12,83,2,15,84,2,16,85,2,7,86,19,7,87,19,0,88,15,12,89,18,18,90,15,10,91,3,14,92,12,1,93,4,13,94,4,14,95,19,13,96,4,8,97,3,19,98,19,0,99,13,4,
0,10,16,1,10,16,2,20,16,3,11,14,4,10,19,5,16,0,6,3,7,7,10,19,8,9,10,9,1,17,10,17,19,11,13,0,12,2,17,13,2,3,14,13,11,15,19,12,16,15,0,17,20,4,18,11,8,19,2,11,20,6,18,21,20,16,22,9,16,23,1,12,24,16,6,25,19,14,26,10,19,27,5,15,28,16,9,29,18,12,30,10,7,31,1,7,32,9,0,33,10,9,34,4,12,35,6,4,36,2,10,37,13,20,38,8,7,39,19,3,40,11,16,41,12,19,42,17,1,43,15,8,44,11,3,45,5,10,46,20,5,47,17,7,48,2,3,49,5,12,50,8,19,51,14,0,52,10,8,53,15,8,54,6,13,55,19,9,56,14,10,57,10,18,58,1,12,59,14,6,60,20,15,61,15,15,62,18,12,63,5,6,64,18,11,65,7,15,66,9,14,67,4,19,68,10,4,69,20,11,70,8,15,71,17,19,72,8,16,73,17,4,74,16,2,75,19,0,76,20,4,77,18,19,78,8,5,79,16,4,80,16,10,81,8,18,82,9,3,83,4,17,84,10,4,85,2,6,86,7,18,87,9,3,88,15,6,89,16,14,90,5,10,91,13,6,92,5,7,93,12,0,94,15,16,95,1,3,96,3,14,97,4,1,98,14,10,99,17,2,
0,14,1,1,15,3,2,6,1,3,20,2,4,5,16,5,13,6,6,13,0,7,7,10,8,19,6,9,16,20,10,14,2,11,8,13,12,7,18,13,16,7,14,2,11,15,9,10,16,8,16,17,4,0,18,3,9,19,14,19,20,8,12,21,16,3,22,12,11,23,14,16,24,1,6,25,14,5,26,7,11,27,14,15,28,5,18,29,14,7,30,7,4,31,18,14,32,3,20,33,6,11,34,1,3,35,7,15,36,14,1,37,9,16,38,7,15,39,10,9,40,11,13,41,9,3,42,6,3,43,7,3,44,6,8,45,9,16,46,18,0,47,6,1,48,10,20,49,7,15,50,20,11,51,13,20,52,14,16,53,6,16,54,17,13,55,1,19,56,3,20,57,11,10,58,5,20,59,1,8,60,3,19,61,8,13,62,10,9,63,8,5,64,7,17,65,19,1,66,4,4,67,16,3,68,14,18,69,1,10,70,19,14,71,14,1,72,18,3,73,20,10,74,9,4,75,4,11,76,12,9,77,10,6,78,14,18,79,4,18,80,19,19,81,18,9,82,1,15,83,17,6,84,9,9,85,12,10,86,10,19,87,16,9,88,3,6,89,13,11,90,9,0,91,5,11,92,17,16,93,1,0,94,20,15,95,12,4,96,16,18,97,9,4,98,9,4,99,16,14,
0,11,5,1,15,15,2,4,4,3,6,1,4,4,8,5,15,3,6,16,5,7,14,10,8,12,2,9,2,10,10,1,11,11,14,18,12,2,4,13,19,20,14,7,20,15,14,10,16,19,17,17,17,9,18,8,9,19,19,3,20,10,20,21,17,14,22,12,19,23,17,20,24,19,9,25,7,20,26,18,3,27,18,4,28,4,12,29,14,15,30,19,1,31,16,6,32,12,20,33,18,19,34,6,14,35,10,17,36,2,5,37,17,5,38,19,9,39,15,15,40,13,3,41,10,15,42,14,3,43,11,6,44,16,10,45,9,8,46,4,1,47,7,7,48,8,13,49,19,2,50,3,6,51,4,7,52,6,2,53,7,4,54,19,11,55,13,16,56,5,5,57,15,5,58,2,2,59,12,15,60,12,7,61,19,10,62,17,6,63,19,18,64,16,3,65,9,0,66,19,9,67,7,4,68,16,6,69,19,13,70,6,7,71,15,14,72,15,11,73,13,11,74,4,18,75,20,4,76,6,9,77,11,0,78,4,17,79,8,15,80,17,8,81,1,10,82,20,17,83,17,15,84,3,20,85,10,10,86,15,0,87,4,16,88,11,15,89,6,10,90,8,12,91,19,3,92,18,7,93,10,14,94,8,18,95,16,0,96,19,7,97,5,19,98,12,16,99,18,10,
